y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
36.00,2035,-3.50,48,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.801712,35.604831,35.254989,34.640133,33.580056,31.811488,29.016761,24.958122,19.732679,13.956659,8.555685,4.240301,1.205271
36.00,2035,-4.00,47,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.767368,35.543569,35.146581,34.450981,33.257994,31.285244,28.211845,23.841904,18.372650,12.523608,7.232104,3.122155,0.292096
36.00,2035,-4.50,46,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.728355,35.474065,35.023864,34.237700,32.897269,30.702282,27.335222,22.654871,16.967592,11.085534,5.933914,2.039076,-0.590602
36.00,2035,-5.00,45,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.684053,35.395250,34.885054,33.997500,32.494021,30.058434,26.384680,21.399662,15.525000,9.650338,4.665320,0.991566,-1.444021
36.00,2035,-5.50,44,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.633761,35.305922,34.728169,33.727341,32.044193,29.349664,25.358777,20.080112,14.052998,8.225465,3.429692,-0.020402,-2.269520
36.00,2035,-6.00,43,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.576691,35.204736,34.551014,33.423928,31.543567,28.572182,24.256992,18.701243,12.560114,6.817738,2.229574,-0.997304,-3.068568
36.00,2035,-6.50,42,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.511956,35.090188,34.351167,33.083712,30.987818,27.722572,23.079851,17.269195,11.055045,5.433234,1.066734,-1.939983,-3.842703
36.00,2035,-7.00,41,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.438558,34.960600,34.125968,32.702896,30.372583,26.797937,21.829031,15.791118,9.546418,4.077188,-0.057775,-2.849579,-4.593491
36.00,2035,-7.50,40,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.355375,34.814107,33.872500,32.277458,29.693540,25.796049,20.507437,14.275000,8.042563,2.753951,-1.143540,-3.727458,-5.322500
36.00,2035,-8.00,39,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.261152,34.648636,33.587590,31.803170,28.946515,24.715502,19.119228,12.729472,6.551305,1.466978,-2.190703,-4.575147,-6.031275
36.00,2035,-8.50,38,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.154482,34.461894,33.267800,31.275646,28.127603,23.555862,17.669806,11.163569,5.079792,0.218847,-3.199878,-5.394286,-6.721316
36.00,2035,-9.00,37,50,35.850000,35.900000,35.950000,36.000000,36.050000,35.033795,34.251354,32.909429,30.690393,27.233298,22.317797,16.165740,9.586481,3.634364,-0.988687,-4.172061,-6.186575,-7.394070
36.00,2035,-9.50,36,50,35.850000,35.900000,35.950000,36.000000,36.050000,34.897337,34.014235,32.508523,30.042884,26.260651,21.003191,14.614644,8.007302,2.220463,-2.154626,-5.108556,-6.953740,-8.050916
36.00,2035,-10.00,35,50,35.850000,35.900000,35.950000,36.000000,36.050000,34.743160,33.747500,32.060894,29.328645,25.207418,19.615212,13.025000,6.434788,0.842582,-3.278645,-6.010894,-7.697500,-8.693160
36.00,2035,-10.50,34,50,35.850000,35.900000,35.950000,36.000000,36.050000,34.569103,33.447840,31.562146,28.543366,24.072227,18.158345,11.405946,4.877145,-0.495736,-4.361004,-6.880774,-8.419542,-9.322031
36.00,2035,-11.00,33,50,35.850000,35.900000,35.950000,36.000000,36.050000,34.372775,33.111672,31.007725,27.683024,22.854732,16.638370,9.767024,3.341845,-1.791880,-5.402453,-7.720003,-9.121502,-9.938680
36.00,2035,-11.50,32,50,35.850000,35.900000,35.950000,36.000000,36.050000,34.151540,32.735147,30.392967,26.744025,21.555744,15.062285,8.117917,1.835494,-3.044108,-6.404140,-8.530447,-9.804951,-10.544178
36.00,2035,-12.00,31,50,35.850000,35.900000,35.950000,36.000000,36.050000,33.902503,32.314150,29.713185,25.723365,20.177351,13.438170,6.468186,0.363737,-4.251477,-7.367532,-9.313989,-10.471384,-11.139520
36.00,2035,-12.50,30,50,35.850000,35.900000,35.950000,36.000000,36.050000,33.622500,31.844330,28.963751,24.618787,18.722986,11.775000,4.827014,-1.068787,-5.413751,-8.294330,-10.072500,-11.122213,-11.725625
36.00,2035,-13.00,29,50,35.850000,35.900000,35.950000,36.000000,36.050000,33.308089,31.321123,28.140217,23.428953,17.197461,10.082420,3.202985,-2.458450,-6.531305,-9.186401,-10.807810,-11.758768,-12.303339
36.00,2035,-13.50,28,50,35.850000,35.900000,35.950000,36.000000,36.050000,32.955544,30.739803,27.238445,22.153602,15.606934,8.370479,1.603899,-3.802607,-7.605027,-10.045721,-11.521688,-12.382287,-12.873441
36.00,2035,-14.00,27,50,35.850000,35.900000,35.950000,36.000000,36.050000,32.560864,30.095542,26.254752,20.793691,13.958830,6.649353,0.036624,-5.099529,-8.636219,-10.874319,-12.215832,-12.993925,-13.436645
36.00,2035,-14.50,26,50,35.850000,35.900000,35.950000,36.000000,36.050000,32.119777,29.383486,25.186079,19.351510,12.261696,4.929069,-1.492988,-6.348328,-9.626509,-11.674238,-12.891851,-13.594750,-13.993601
36.00,2035,-15.00,25,50,35.850000,35.900000,35.950000,36.000000,36.050000,31.627766,28.598856,24.030156,17.830761,10.525000,3.219239,-2.980156,-7.548856,-10.577766,-12.447500,-13.551267,-14.185750,-14.544906
36.00,2035,-15.50,24,50,35.850000,35.900000,35.950000,36.000000,36.050000,31.080100,27.737068,22.785678,16.236577,8.758894,1.528826,-4.421164,-8.701606,-11.492028,-13.196077,-14.195504,-14.767832,-15.091103
36.00,2035,-16.00,23,50,35.850000,35.900000,35.950000,36.000000,36.050000,30.471882,26.793866,21.452472,14.575498,6.973934,-0.134048,-5.813334,-9.807602,-12.371438,-13.921875,-14.825894,-15.341829,-15.632685
36.00,2035,-16.50,22,50,35.850000,35.900000,35.950000,36.000000,36.050000,29.798117,25.765479,20.031637,12.855375,5.180789,-1.762246,-7.154950,-10.868298,-13.218191,-14.626713,-15.443671,-15.908505,-16.170101
36.00,2035,-17.00,21,50,35.850000,35.900000,35.950000,36.000000,36.050000,29.053787,24.648793,18.525670,11.085222,3.389953,-3.349713,-8.445179,-11.885486,-14.034487,-15.312319,-16.049980,-16.468556,-16.703758
36.00,2035,-17.50,20,50,35.850000,35.900000,35.950000,36.000000,36.050000,28.233962,23.441525,16.938536,9.275000,1.611464,-4.891525,-9.683962,-12.861202,-14.822500,-15.980320,-16.645875,-17.022619,-17.234025
36.00,2035,-18.00,19,50,35.850000,35.900000,35.950000,36.000000,36.050000,27.333919,22.142404,15.275693,7.435368,-0.145334,-6.383879,-10.871907,-13.797655,-15.584345,-16.632240,-17.232324,-17.571273,-17.761237
36.00,2035,-18.50,18,50,35.850000,35.900000,35.950000,36.000000,36.050000,26.349287,20.751341,13.544062,5.577389,-1.871994,-7.824061,-12.010176,-14.697156,-16.322061,-17.269500,-17.810217,-18.115042,-18.285697
36.00,2035,-19.00,17,50,35.850000,35.900000,35.950000,36.000000,36.050000,25.276206,19.269584,11.751920,3.712226,-3.561115,-9.210371,-13.100377,-15.562063,-17.037593,-17.893418,-18.380365,-18.654406,-18.807677
36.00,2035,-19.50,16,50,35.850000,35.900000,35.950000,36.000000,36.050000,24.111507,17.699830,9.908748,1.850837,-5.206439,-10.542030,-14.144462,-16.394737,-17.732786,-18.505210,-18.943512,-19.189797,-19.327426
36.00,2040,0.00,55,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.000276,35.920697,35.778180,35.524203,35.075528,34.295000,32.972818,30.830925,27.600169,23.216268,18.050000,12.883732
36.00,2040,-0.50,54,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.986297,35.895618,35.733349,35.444567,34.935643,34.054048,32.571419,30.197899,26.682460,22.032662,16.723579,11.590301
36.00,2040,-1.00,53,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.970387,35.867093,35.682408,35.354238,34.777470,33.783062,32.124051,29.502448,25.695229,20.793486,15.375273,10.308873
36.00,2040,-1.50,52,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.952286,35.834658,35.624549,35.251846,34.598799,33.478791,31.626721,28.741332,24.638717,19.504036,14.012801,9.044997
36.00,2040,-2.00,51,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.931696,35.797789,35.558863,35.135862,34.397198,33.137755,31.075387,27.911763,23.514195,18.170536,12.643868,7.803505
36.00,2040,-2.50,50,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.908280,35.755894,35.484328,35.004582,34.170000,32.756254,30.466030,27.011538,22.324043,16.800000,11.275957,6.588462
36.00,2040,-3.00,49,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.881657,35.708305,35.399797,34.856110,33.914297,32.330396,29.794750,26.039186,21.071778,15.400053,9.916141,5.403152
36.00,2040,-3.50,48,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.851398,35.654268,35.303984,34.688351,33.626934,31.856129,29.057869,24.994099,19.762050,13.978728,8.570926,4.250086
36.00,2040,-4.00,47,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.817015,35.592936,35.195453,34.498985,33.304509,31.329295,28.252059,23.876663,18.400581,12.544237,7.246127,3.131047
36.00,2040,-4.50,46,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.777959,35.523355,35.072599,34.285465,32.943382,30.745688,27.374477,22.688355,16.994062,11.104752,5.946779,2.047139
36.00,2040,-5.00,45,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.733607,35.444453,34.933635,34.045000,32.539690,30.101136,26.422907,21.431817,15.550000,9.668183,4.677093,0.998864
36.00,2040,-5.50,44,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.683260,35.355027,34.776578,33.774546,32.089372,29.391601,25.395911,20.110894,14.076527,8.241981,3.440438,-0.013808
36.00,2040,-6.00,43,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.626129,35.253731,34.599231,33.470806,31.588208,28.613290,24.292969,18.730614,12.582183,6.832980,2.239359,-0.991355
36.00,2040,-6.50,42,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.561324,35.139060,34.399171,33.130226,31.031870,27.762786,23.114610,17.297126,11.075673,5.447257,1.075626,-1.934624
36.00,2040,-7.00,41,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.487848,35.009335,34.173733,32.749009,30.415989,26.837191,21.862514,15.817588,9.565636,4.090054,-0.049712,-2.844758
36.00,2040,-7.50,40,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.404578,34.862688,33.920000,32.323126,29.736242,25.834276,20.539592,14.300000,8.060408,2.765724,-1.136242,-3.723126
36.00,2040,-8.00,39,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.310257,34.697045,33.634795,31.848349,28.988452,24.752636,19.150011,12.753001,6.567822,1.477724,-2.184109,-4.571260
36.00,2040,-8.50,38,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.203477,34.510112,33.314678,31.320287,28.168711,23.591839,17.699178,11.185638,5.095033,0.228632,-3.193930,-5.390800
36.00,2040,-9.00,37,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,35.082667,34.299357,32.955944,30.734444,27.273513,22.352556,16.193671,9.607109,3.648387,-0.979795,-4.166703,-6.183452
36.00,2040,-9.50,36,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,34.946071,34.062001,32.554636,30.086290,26.299905,21.036674,14.641114,8.026520,2.233328,-2.146563,-5.103735,-6.950945
36.00,2040,-10.00,35,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,34.791741,33.795000,32.106562,29.371347,25.245645,19.647367,13.050000,6.452633,0.854355,-3.271347,-6.006562,-7.695000
36.00,2040,-10.50,34,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,34.617513,33.495045,31.607326,28.585303,24.109362,18.189127,11.429475,4.893662,-0.484991,-4.354410,-6.876887,-8.417308
36.00,2040,-11.00,33,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,34.420993,33.158550,31.052366,27.724132,22.890709,16.667742,9.789093,3.357086,-1.782094,-5.396504,-7.716518,-9.119506
36.00,2040,-11.50,32,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,34.199543,32.781661,30.437019,26.784240,21.590503,15.090216,8.138546,1.849517,-3.035216,-6.398782,-8.527324,-9.803169
36.00,2040,-12.00,31,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,33.950268,32.360263,29.756591,25.762619,20.210834,13.464640,6.487403,0.376603,-4.243414,-7.362712,-9.311194,-10.469793
36.00,2040,-12.50,30,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,33.670000,31.889999,29.006453,24.657014,18.755142,11.800000,4.844858,-1.057014,-5.406453,-8.289999,-10.070000,-11.120795
36.00,2040,-13.00,29,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,33.355294,31.366303,28.182154,23.466087,17.228243,10.105949,3.219502,-2.447705,-6.524711,-9.182514,-10.805575,-11.757502
36.00,2040,-13.50,28,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,33.002422,30.784445,27.279553,22.189579,15.636305,8.392548,1.619140,-3.792821,-7.599079,-10.042235,-11.519692,-12.381159
36.00,2040,-14.00,27,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,32.607379,30.139593,26.294967,20.828450,13.986761,6.669982,0.050647,-5.090637,-8.630861,-10.871196,-12.214050,-12.992920
36.00,2040,-14.50,26,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,32.165890,29.426892,25.225333,19.384994,12.288166,4.948287,-1.480123,-6.340265,-9.621689,-11.671443,-12.890261,-13.593855
36.00,2040,-15.00,25,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,31.673435,28.641558,24.068383,17.862917,10.550000,3.237083,-2.968383,-7.541558,-10.573435,-12.445000,-13.549848,-14.184952
36.00,2040,-15.50,24,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,31.125279,27.779005,22.822813,16.267359,8.782423,1.545342,-4.410419,-8.695012,-11.488141,-13.193843,-14.194239,-14.767122
36.00,2040,-16.00,23,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,30.516524,26.834974,21.488449,14.604869,6.996003,-0.118807,-5.803548,-9.801653,-12.367953,-13.919878,-14.824766,-15.341197
36.00,2040,-16.50,22,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,29.842168,25.805694,20.066396,12.883306,5.201418,-1.748223,-7.146058,-10.862940,-13.215068,-14.624930,-15.442666,-15.907942
36.00,2040,-17.00,21,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,29.097193,24.688047,18.559153,11.111692,3.409171,-3.336848,-8.437116,-11.880665,-14.031692,-15.310728,-16.049085,-16.468056
36.00,2040,-17.50,20,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,28.276664,23.479752,16.970691,9.300000,1.629309,-4.879752,-9.676664,-12.856871,-14.820000,-15.978901,-16.645077,-17.022174
36.00,2040,-18.00,19,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,27.375856,22.179538,15.306476,7.458897,-0.128817,-6.373133,-10.865313,-13.793768,-15.582110,-16.630975,-17.231614,-17.570876
36.00,2040,-18.50,18,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,26.390395,20.787319,13.573433,5.599458,-1.856753,-7.814275,-12.004228,-14.693670,-16.320064,-17.268373,-17.809584,-18.114689
36.00,2040,-19.00,17,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,25.316420,19.304343,11.779851,3.732854,-3.547093,-9.201479,-13.095019,-15.558941,-17.035811,-17.892413,-18.379802,-18.654092
36.00,2040,-19.50,16,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,24.150761,17.733313,9.935218,1.870055,-5.193573,-10.533967,-14.139642,-16.391942,-17.731195,-18.504315,-18.943011,-19.189518
36.00,2045,0.00,55,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,36.050138,35.970448,35.827735,35.573406,35.124110,34.342500,33.018487,30.873627,27.638396,23.248423,18.075000
36.00,2045,-0.50,54,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,36.036141,35.945339,35.782848,35.493672,34.984052,34.101253,32.616599,30.239836,26.719595,22.063444,16.747109
36.00,2045,-1.00,53,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,36.020213,35.916779,35.731845,35.403233,34.825687,33.829939,32.168692,29.543556,25.731207,20.822858,15.397342
36.00,2045,-1.50,52,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,36.002090,35.884305,35.673917,35.300718,34.646803,33.525305,31.670772,28.781547,24.673476,19.531967,14.033430
36.00,2045,-2.00,51,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.981475,35.847392,35.608153,35.184597,34.444963,33.183867,31.118793,27.951017,23.547678,18.197007,12.663086
36.00,2045,-2.50,50,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.958031,35.805448,35.533530,35.053163,34.217500,32.801923,30.508733,27.049765,22.356198,16.825000,11.293802
36.00,2045,-3.00,49,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.931378,35.757804,35.448901,34.904520,33.961502,32.375575,29.836687,26.076320,21.102561,15.423583,9.932658
36.00,2045,-3.50,48,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.901084,35.703705,35.352979,34.736568,33.673811,31.900771,29.098977,25.030077,19.791421,14.000797,8.586167
36.00,2045,-4.00,47,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.866663,35.642304,35.244325,34.546989,33.351023,31.373347,28.292274,23.911422,18.428512,12.564866,7.260149
36.00,2045,-4.50,46,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.827562,35.572645,35.121333,34.333231,32.989494,30.789094,27.413731,22.721838,17.020533,11.123970,5.959645
36.00,2045,-5.00,45,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.783161,35.493655,34.982216,34.092500,32.585359,30.143838,26.461134,21.463973,15.575000,9.686027,4.688866
36.00,2045,-5.50,44,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.732759,35.404131,34.824987,33.821751,32.134552,29.433538,25.433046,20.141677,14.100057,8.258498,3.451183
36.00,2045,-6.00,43,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.675566,35.302726,34.647449,33.517683,31.632850,28.654398,24.328947,18.759985,12.604252,6.848221,2.249145
36.00,2045,-6.50,42,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.610692,35.187932,34.447175,33.176740,31.075921,27.803001,23.149369,17.325057,11.096302,5.461279,1.084517
36.00,2045,-7.00,41,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.537137,35.058070,34.221498,32.795121,30.459395,26.876445,21.895998,15.844059,9.584853,4.102919,-0.041649
36.00,2045,-7.50,40,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.453780,34.911269,33.967500,32.368795,29.778944,25.872503,20.571748,14.325000,8.078252,2.777497,-1.128944
36.00,2045,-8.00,39,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.359361,34.745455,33.682000,31.893529,29.030389,24.789771,19.180793,12.776531,6.584339,1.488469,-2.177515
36.00,2045,-8.50,38,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.252472,34.558330,33.361555,31.364929,28.209819,23.627817,17.728549,11.207707,5.110274,0.238418,-3.187981
36.00,2045,-9.00,37,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,35.131539,34.347361,33.002458,30.778496,27.313727,22.387315,16.221602,9.627738,3.662409,-0.970904,-4.161345
36.00,2045,-9.50,36,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,34.994806,34.109766,32.600748,30.129696,26.339159,21.070157,14.667585,8.045737,2.246194,-2.138500,-5.098915
36.00,2045,-10.00,35,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,34.840322,33.842500,32.152231,29.414049,25.283872,19.679523,13.075000,6.470477,0.866128,-3.264049,-6.002231
36.00,2045,-10.50,34,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,34.665922,33.542250,31.652505,28.627240,24.146496,18.219909,11.453005,4.910179,-0.474245,-4.347816,-6.872999
36.00,2045,-11.00,33,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,34.469210,33.205427,31.097008,27.765241,22.926687,16.697113,9.811162,3.372327,-1.772309,-5.390556,-7.713032
36.00,2045,-11.50,32,50,35.850000,35.900000,35.950000,36.000000,36.050000,36.100000,36.150000,34.247547,32.828175,30.481070,26.824454,21.625262,15.118147,8.159174,1.863539,-3.026325,-6.393424,-8.524202
