y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
40.00,2020,-7.00,41,50,35.850000,37.233333,36.605084,36.113989,35.256414,33.794226,31.399859,27.726955,22.621467,16.417587,10.001236,4.381672,0.133049,-2.735495,-4.527342,-5.592804,-6.207869,-6.556880
40.00,2020,-7.50,40,50,35.850000,37.233333,36.519834,35.963859,34.996667,33.358284,30.704156,26.700763,21.268450,14.866667,8.464883,3.032570,-0.970823,-3.624951,-5.263333,-6.230526,-6.786501,-7.101217
40.00,2020,-8.00,39,50,35.850000,37.233333,36.423294,35.794324,34.704775,32.872419,29.939025,25.594352,19.847743,13.286336,6.942203,1.721293,-2.034646,-4.483144,-5.978388,-6.855350,-7.357548,-7.641207
40.00,2020,-8.50,38,50,35.850000,37.233333,36.314029,35.603045,34.377233,32.332163,29.100502,24.407327,18.364927,11.685871,5.440497,0.450436,-3.059097,-5.311792,-6.674071,-7.468380,-7.921703,-8.177261
40.00,2020,-9.00,37,50,35.850000,37.233333,36.190435,35.387442,34.010269,31.732945,28.185042,23.140425,16.826772,10.074694,3.966232,-0.778253,-4.045245,-6.112674,-7.351887,-8.070645,-8.479604,-8.709756
40.00,2020,-9.50,36,50,35.850000,37.233333,36.050725,35.144682,33.599853,31.070160,27.189669,21.795627,15.241113,8.462120,2.524946,-1.963802,-4.994471,-6.887591,-8.013271,-8.663099,-9.031835,-9.239031
40.00,2020,-10.00,35,50,35.850000,37.233333,35.892912,34.871667,33.141720,30.339262,26.112132,20.376225,13.616667,6.857108,1.121201,-3.105928,-5.908387,-7.638333,-8.659579,-9.246626,-9.578930,-9.765399
40.00,2020,-10.50,34,50,35.850000,37.233333,35.714791,34.565024,32.631395,29.535876,24.951077,18.886860,11.962810,5.268043,-0.241421,-4.204947,-6.788771,-8.366656,-9.292086,-9.822040,-10.121377,-10.289141
40.00,2020,-11.00,33,50,35.850000,37.233333,35.513925,34.221105,32.064242,28.655923,23.706197,17.333490,10.289326,3.702551,-1.560291,-5.261671,-7.637510,-9.074257,-9.911987,-10.390091,-10.659619,-10.810512
40.00,2020,-11.50,32,50,35.850000,37.233333,35.287628,33.835986,31.435519,27.695769,22.378372,15.723317,8.606130,2.167363,-2.833674,-6.277324,-8.456546,-9.762768,-10.520392,-10.951465,-11.194061,-11.329745
40.00,2020,-12.00,31,50,35.850000,37.233333,35.032949,33.405480,30.740461,26.652383,20.969786,14.064639,6.923004,0.668221,-4.060653,-7.253448,-9.247840,-10.433738,-11.118329,-11.506791,-11.725071,-11.847050
40.00,2020,-12.50,30,50,35.850000,37.233333,34.746667,32.925156,29.974367,25.523501,19.484000,12.366667,5.249334,-0.790168,-5.241034,-8.191823,-10.013333,-11.088632,-11.706751,-12.056644,-12.252982,-12.362615
40.00,2020,-13.00,29,50,35.850000,37.233333,34.425273,32.390372,29.132727,24.307803,17.925976,10.639284,3.593883,-2.204135,-6.375248,-9.094398,-10.754923,-11.728823,-12.286532,-12.601547,-12.778097,-12.876614
40.00,2020,-13.50,28,50,35.850000,37.233333,34.064977,31.796321,28.211344,23.005067,16.302054,8.892781,1.964604,-3.571018,-7.464246,-9.963227,-11.474443,-12.355594,-12.858478,-13.141976,-13.300691,-13.389201
40.00,2020,-14.00,27,50,35.850000,37.233333,33.661704,31.138094,27.206496,21.616319,14.619862,7.137566,0.368493,-4.889095,-8.509403,-10.800418,-12.173649,-12.970138,-13.423325,-13.678366,-13.821011,-13.900517
40.00,2020,-14.50,26,50,35.850000,37.233333,33.211107,30.410762,26.115097,20.143946,12.888165,5.383888,-1.188505,-6.157504,-9.512425,-11.608089,-12.854206,-13.573559,-13.981747,-14.211110,-14.339283,-14.410687
40.00,2020,-15.00,25,50,35.850000,37.233333,32.708592,29.609473,24.934870,18.591774,11.116667,3.641559,-2.701537,-7.376140,-10.475259,-12.388333,-13.517685,-14.166876,-14.534357,-14.740565,-14.855709,-14.919828
40.00,2020,-15.50,24,50,35.850000,37.233333,32.149349,28.729578,23.664528,16.965092,9.315758,1.919723,-4.166849,-8.545549,-11.400025,-13.143191,-14.165559,-14.751025,-15.081716,-15.267054,-15.370473,-15.428041
40.00,2020,-16.00,23,50,35.850000,37.233333,31.528400,27.766765,22.303937,15.270618,7.496236,0.226657,-5.581744,-9.666820,-12.288945,-13.874629,-14.799201,-15.326866,-15.624334,-15.790869,-15.883741,-15.935420
40.00,2020,-16.50,22,50,35.850000,37.233333,30.840668,26.717223,20.854265,13.516407,5.669003,-1.430377,-6.944516,-10.741482,-13.144290,-14.584530,-15.419885,-15.895185,-16.162672,-16.312277,-16.395662,-16.442048
40.00,2020,-17.00,21,50,35.850000,37.233333,30.081063,25.577811,19.318106,11.711691,3.844771,-3.045230,-8.254355,-11.771401,-13.968339,-15.274673,-16.028789,-16.456702,-16.697150,-16.831516,-16.906371,-16.948001
40.00,2020,-17.50,20,50,35.850000,37.233333,29.244579,24.346239,17.699549,9.866667,2.033784,-4.612906,-9.511245,-12.758695,-14.763333,-15.946738,-16.627000,-17.012070,-17.228148,-17.348803,-17.415991,-17.453348
40.00,2020,-18.00,19,50,35.850000,37.233333,28.326429,23.021254,16.004208,7.992232,0.245564,-6.129563,-10.715850,-13.705652,-15.531458,-16.602296,-17.215517,-17.561886,-17.756010,-17.864332,-17.924630,-17.958148
40.00,2025,0.00,55,50,35.850000,37.233333,38.616667,38.509991,38.424863,38.272412,38.000729,37.520775,36.685833,35.271477,32.980264,29.524280,24.834761,19.308333,13.781905,9.092386,5.636402,3.345190
40.00,2025,-0.50,54,50,35.850000,37.233333,38.616667,38.495145,38.398231,38.224804,37.916165,37.372247,36.430032,34.845456,32.308729,28.551564,23.582039,17.907897,12.421647,7.906734,4.658691,2.541290
40.00,2025,-1.00,53,50,35.850000,37.233333,38.616667,38.478262,38.367960,38.170747,37.820316,37.204423,36.142559,34.371010,31.571572,27.506092,22.271841,16.486084,11.076006,6.753348,3.713202,1.761797
40.00,2025,-1.50,52,50,35.850000,37.233333,38.616667,38.459066,38.333565,38.109392,37.711744,37.014986,35.820013,33.843979,30.765464,26.388249,20.909892,15.051113,9.750801,5.634011,2.799241,1.005333
40.00,2025,-2.00,51,50,35.850000,37.233333,38.616667,38.437245,38.294493,38.039785,37.588844,36.801387,35.458753,33.260157,29.887562,25.199516,19.502886,13.611158,8.451068,4.549827,1.915825,0.270485
40.00,2025,-2.50,50,50,35.850000,37.233333,38.616667,38.412446,38.250125,37.960854,37.449829,36.560833,35.054913,32.615370,28.935649,23.942536,18.058333,12.174131,7.181017,3.501297,1.061754,-0.444167
40.00,2025,-3.00,49,50,35.850000,37.233333,38.616667,38.384270,38.199760,37.871395,37.292714,36.290281,34.604432,31.905580,27.908289,22.621155,16.584371,10.747487,5.944020,2.488390,0.235663,-1.140028
40.00,2025,-3.50,48,50,35.850000,37.233333,38.616667,38.352266,38.142608,37.770063,37.115304,35.986432,34.103089,31.126993,26.804962,21.240404,15.089539,9.338060,4.742621,1.510628,-0.563921,-1.818468
40.00,2025,-4.00,47,50,35.850000,37.233333,38.616667,38.315922,38.077780,37.655351,36.915172,35.645731,33.546554,30.276191,25.626196,19.806437,13.582549,7.951931,3.578590,0.567162,-1.338539,-2.480813
40.00,2025,-4.50,46,50,35.850000,37.233333,38.616667,38.274663,38.004278,37.525580,36.689655,35.264380,32.930458,29.350276,24.373675,18.326412,12.072042,6.594342,2.452976,-0.343152,-2.089764,-3.128328
40.00,2025,-5.00,45,50,35.850000,37.233333,38.616667,38.227838,37.920979,37.378882,36.435833,34.838349,32.250476,28.347018,23.050311,16.808333,10.566356,5.269648,1.366191,-1.221682,-2.819167,-3.762215
40.00,2025,-5.50,44,50,35.850000,37.233333,38.616667,38.174715,37.826625,37.213182,36.150530,34.363409,31.502431,27.265015,21.660271,15.260845,9.073327,3.981305,0.318089,-2.069964,-3.528295,-4.383608
40.00,2025,-6.00,43,50,35.850000,37.233333,38.616667,38.114468,37.719809,37.026185,35.830304,33.835168,30.682414,26.103832,20.208968,13.692994,7.600113,2.731894,-0.691947,-2.889638,-4.218655,-4.993569
40.00,2025,-6.50,42,50,35.850000,37.233333,38.616667,38.046167,37.598957,36.815358,35.471448,33.249128,29.786918,24.864143,18.702982,12.113986,6.153061,1.523169,-1.664917,-3.682411,-4.891694,-5.593092
40.00,2025,-7.00,41,50,35.850000,37.233333,38.616667,37.968770,37.462316,36.577922,35.070007,32.600758,28.812990,23.547835,17.149938,10.532925,4.737617,0.356125,-2.602128,-4.450013,-5.548796,-6.183096
40.00,2025,-7.50,40,50,35.850000,37.233333,38.616667,37.881103,37.307935,36.310833,34.621785,31.885581,27.758387,22.158086,15.558333,8.958581,3.358279,-0.768915,-3.505119,-5.194167,-6.191268,-6.764437
40.00,2025,-8.00,39,50,35.850000,37.233333,38.616667,37.781855,37.133649,36.010780,34.122386,31.099282,26.621740,20.699388,13.937319,7.399168,2.018591,-1.852212,-4.375591,-5.916563,-6.820344,-7.337900
40.00,2025,-8.50,38,50,35.850000,37.233333,38.616667,37.669556,36.937065,35.674176,33.567247,30.237835,25.402702,19.177532,12.296449,5.862167,0.721167,-2.894521,-5.215356,-6.618841,-7.437176,-7.904211
40.00,2025,-9.00,37,50,35.850000,37.233333,38.616667,37.542564,36.715545,35.297166,32.951703,29.297645,24.102089,17.599527,10.645422,4.354191,-0.532252,-3.896996,-6.026283,-7.302575,-8.042838,-8.464034
40.00,2025,-9.50,36,50,35.850000,37.233333,38.616667,37.399053,36.466190,34.875634,32.271059,28.275704,22.721995,15.973464,8.993809,2.880891,-1.740726,-4.861105,-6.810262,-7.969263,-8.638326,-9.017978
40.00,2025,-10.00,35,50,35.850000,37.233333,38.616667,37.236988,36.185833,34.405221,31.520687,27.169756,21.265860,14.308333,7.350806,1.446910,-2.904020,-5.788555,-7.569167,-8.620322,-9.224562,-9.566598
40.00,2025,-10.50,34,50,35.850000,37.233333,38.616667,37.054117,35.871029,33.881362,30.696133,25.978465,19.738504,12.613793,5.725008,0.055877,-4.022513,-6.681218,-8.304830,-9.257081,-9.802392,-10.110404
40.00,2025,-11.00,33,50,35.850000,37.233333,38.616667,36.847946,35.518048,33.299326,29.793256,24.701572,18.146096,10.899904,4.124220,-1.289560,-5.097096,-7.541073,-9.019027,-9.880783,-10.372598,-10.649857
40.00,2025,-11.50,32,50,35.850000,37.233333,38.616667,36.615731,35.122883,32.654277,28.808372,23.340036,16.496072,9.176858,2.555321,-2.587673,-6.129075,-8.370156,-9.713455,-10.492585,-10.935894,-11.185377
40.00,2025,-12.00,31,50,35.850000,37.233333,38.616667,36.354457,34.681261,31.941360,27.738418,21.896155,14.796990,7.454693,1.024166,-3.837577,-7.120082,-9.170512,-10.389730,-11.093556,-11.492933,-11.717346
40.00,2025,-12.50,30,50,35.850000,37.233333,38.616667,36.060833,34.188658,31.155792,26.581126,20.373635,13.058333,5.743032,-0.464459,-5.039126,-8.071991,-9.944167,-11.049375,-11.684687,-12.044312,-12.246111
40.00,2025,-13.00,29,50,35.850000,37.233333,38.616667,35.731278,33.640339,30.292984,25.335191,18.777620,11.290267,4.050848,-1.906837,-6.192814,-8.986845,-10.693098,-11.693817,-12.266885,-12.590574,-12.771986
40.00,2025,-13.50,28,50,35.850000,37.233333,38.616667,35.361920,33.031404,29.348677,24.000441,17.114660,9.503359,2.386274,-3.300286,-7.299670,-9.866791,-11.419213,-12.324390,-12.840986,-13.132214,-13.295256
40.00,2025,-14.00,27,50,35.850000,37.233333,38.616667,34.948601,32.356852,28.319098,22.577982,15.392617,7.708294,0.756451,-4.643094,-8.361154,-10.714028,-12.124336,-12.942331,-13.407754,-13.669682,-13.816178
40.00,2025,-14.50,26,50,35.850000,37.233333,38.616667,34.486888,31.611661,27.201132,21.070315,13.620516,5.915577,-0.832559,-5.934428,-9.379058,-11.530761,-12.810198,-13.548786,-13.967889,-14.203385,-14.334985
40.00,2025,-15.00,25,50,35.850000,37.233333,38.616667,33.972094,30.790898,25.992495,19.481410,11.808333,4.135257,-2.375828,-7.174231,-10.355427,-12.319167,-13.478428,-14.144811,-14.522025,-14.733694,-14.851888
40.00,2025,-15.50,24,50,35.850000,37.233333,38.616667,33.399316,29.889835,24.691916,17.816736,9.966741,2.376688,-3.869551,-8.363115,-11.292472,-13.081365,-14.130553,-14.731377,-15.070744,-15.260943,-15.367075
40.00,2025,-16.00,23,50,35.850000,37.233333,38.616667,32.763483,28.904098,23.299311,16.083223,8.106814,0.648327,-5.311013,-9.502245,-12.192508,-13.819399,-14.767997,-15.309374,-15.614572,-15.785435,-15.880720
40.00,2025,-16.50,22,50,35.850000,37.233333,38.616667,32.059426,27.829825,21.815929,14.289161,6.239731,-1.042419,-6.698515,-10.593232,-13.057900,-14.535217,-15.392078,-15.879615,-16.153988,-16.307444,-16.392976
40.00,2025,-17.00,21,50,35.850000,37.233333,38.616667,31.281962,26.663846,20.244474,12.444042,4.376460,-2.689285,-8.031279,-11.638035,-13.891010,-15.230665,-16.004016,-16.442844,-16.689425,-16.827219,-16.903983
40.00,2025,-17.50,20,50,35.850000,37.233333,38.616667,30.426004,25.403864,18.589185,10.558333,2.527482,-4.287197,-9.309337,-12.638863,-14.694167,-15.907481,-16.604936,-16.999738,-17.221277,-17.344982,-17.413868
40.00,2025,-18.00,19,50,35.850000,37.233333,38.616667,29.486686,24.048642,16.855853,8.643215,0.702528,-5.832265,-10.533416,-13.598099,-15.469633,-16.567290,-17.195869,-17.550914,-17.749899,-17.860935,-17.922742
40.00,2025,-18.50,18,50,35.850000,37.233333,38.616667,28.459519,22.598181,15.051787,6.710269,-1.089620,-7.321740,-11.704819,-14.518226,-16.219585,-17.211603,-17.777761,-18.096929,-18.275614,-18.375260,-18.430709
40.00,2025,-19.00,17,50,35.850000,37.233333,38.616667,27.340552,21.053876,13.185706,4.771167,-2.841289,-8.753937,-12.825311,-15.401772,-16.946098,-17.841824,-18.351475,-18.638293,-18.798710,-18.888122,-18.937860
40.00,2025,-19.50,16,50,35.850000,37.233333,38.616667,26.126560,19.418634,11.267568,2.837344,-4.546010,-10.128130,-13.897012,-16.251259,-17.651133,-18.459246,-18.917800,-19.175464,-19.319452,-19.399667,-19.444278
40.00,2030,0.00,55,50,35.850000,37.233333,38.616667,40.000000,39.889503,39.801326,39.643413,39.361998,38.864851,38.000000,36.534978,34.161690,30.581905,25.724397,20.000000,14.275603,9.418095,5.838310
40.00,2030,-0.50,54,50,35.850000,37.233333,38.616667,40.000000,39.874181,39.773840,39.594280,39.274726,38.711572,37.736037,36.095423,33.468987,29.578952,24.433683,18.558879,12.878612,8.204032,4.841124
40.00,2030,-1.00,53,50,35.850000,37.233333,38.616667,40.000000,39.856762,39.742609,39.538510,39.175842,38.538444,37.439502,35.606094,32.708905,28.501467,23.084446,17.096662,11.497676,7.024079,3.877778
40.00,2030,-1.50,52,50,35.850000,37.233333,38.616667,40.000000,39.836965,39.707136,39.475233,39.063873,38.343089,37.106910,35.062737,31.878066,27.349913,21.682647,15.621841,10.138759,5.880011,2.947491
40.00,2030,-2.00,51,50,35.850000,37.233333,38.616667,40.000000,39.814468,39.666854,39.403471,38.937171,38.122895,36.734533,34.461056,30.973597,26.125884,20.235237,14.142847,8.807013,4.772903,2.049191
40.00,2030,-2.50,50,50,35.850000,37.233333,38.616667,40.000000,39.788909,39.621127,39.322123,38.793905,37.875000,36.318414,33.796795,29.993274,24.832171,18.750000,12.667829,7.506726,3.703205,1.181586
40.00,2030,-3.00,49,50,35.850000,37.233333,38.616667,40.000000,39.759879,39.569235,39.229956,38.632040,37.596286,35.854399,33.065838,28.935677,23.472800,17.235353,11.204452,6.241318,2.670823,0.343216
40.00,2030,-3.50,48,50,35.850000,37.233333,38.616667,40.000000,39.726915,39.510370,39.125589,38.449324,37.283374,35.338173,32.264326,27.800336,22.053010,15.700117,9.759729,5.013352,1.675203,-0.467484
40.00,2030,-4.00,47,50,35.850000,37.233333,38.616667,40.000000,39.689493,39.443621,39.007480,38.243275,36.932628,34.765312,31.388793,26.587860,20.579192,14.153278,8.339890,3.824590,0.715412,-1.252148
40.00,2030,-4.50,46,50,35.850000,37.233333,38.616667,40.000000,39.647024,39.367963,38.873907,38.011163,36.540160,34.131357,30.436311,25.300044,19.058763,12.603731,6.950287,2.676052,-0.209785,-2.012435
40.00,2030,-5.00,45,50,35.850000,37.233333,38.616667,40.000000,39.598840,39.282248,38.722958,37.750000,36.101850,33.431901,29.404643,23.939946,17.500000,11.060054,5.595357,1.568099,-1.101850,-2.750000
40.00,2030,-5.50,44,50,35.850000,37.233333,38.616667,40.000000,39.544191,39.185186,38.552507,37.456535,35.613376,32.662689,28.292403,22.511916,15.911827,9.530292,4.278604,0.500522,-1.962411,-3.466470
40.00,2030,-6.00,43,50,35.850000,37.233333,38.616667,40.000000,39.482231,39.075335,38.360205,37.127246,35.070251,31.819747,27.099206,21.021573,14.303573,8.021783,3.002625,-0.527371,-2.793202,-4.163424
40.00,2030,-6.50,42,50,35.850000,37.233333,38.616667,40.000000,39.412009,38.951087,38.143461,36.758345,34.467886,30.899520,25.825806,19.475736,12.684714,6.541020,1.769169,-1.516667,-3.596021,-4.842381
40.00,2030,-7.00,41,50,35.850000,37.233333,38.616667,40.000000,39.332456,38.810644,37.899430,36.345787,33.801658,29.899025,24.474204,17.882289,11.064614,5.093562,0.579201,-2.468762,-4.372684,-5.504788
40.00,2030,-7.50,40,50,35.850000,37.233333,38.616667,40.000000,39.242373,38.652011,37.625000,35.885287,33.067006,28.816012,23.047721,16.250000,9.452279,3.683988,-0.567006,-3.385287,-5.125000,-6.152011
40.00,2030,-8.00,39,50,35.850000,37.233333,38.616667,40.000000,39.140416,38.472974,37.316784,35.372353,32.259540,27.649128,21.551032,14.588301,7.856132,2.315890,-1.669779,-4.268038,-5.854737,-6.785338
40.00,2030,-8.50,38,50,35.850000,37.233333,38.616667,40.000000,39.025082,38.271086,36.971118,34.802330,31.375168,26.398076,19.990137,12.907028,6.283836,0.991899,-2.729946,-5.118919,-6.563610,-7.405972
40.00,2030,-9.00,37,50,35.850000,37.233333,38.616667,40.000000,38.894693,38.043648,36.584063,34.170461,30.410247,25.063753,18.372281,11.216150,4.742150,-0.286252,-3.748746,-5.939893,-7.253262,-8.015031
40.00,2030,-9.50,36,50,35.850000,37.233333,38.616667,40.000000,38.747380,37.787698,36.151414,33.471959,29.361739,23.648363,16.705815,9.525498,3.236837,-1.517650,-4.727739,-6.732934,-7.925255,-8.613554
40.00,2030,-10.00,35,50,35.850000,37.233333,38.616667,40.000000,38.581064,37.500000,35.668723,32.702112,28.227381,22.155496,15.000000,7.844504,1.772619,-2.702112,-5.668723,-7.500000,-8.581064,-9.202497
40.00,2030,-10.50,34,50,35.850000,37.233333,38.616667,40.000000,38.393442,37.177033,35.131329,31.856391,27.005854,20.590148,13.264775,6.181973,0.353175,-3.840080,-6.573665,-8.243005,-9.222075,-9.782745
40.00,2030,-11.00,33,50,35.850000,37.233333,38.616667,40.000000,38.181967,36.814990,34.534409,30.930589,25.696946,18.958701,11.510483,4.545890,-1.018828,-4.932520,-7.444637,-8.963796,-9.849579,-10.355106
40.00,2030,-11.50,32,50,35.850000,37.233333,38.616667,40.000000,37.943834,36.409780,33.873035,29.920974,24.301700,17.268826,9.747586,2.943280,-2.341673,-5.980825,-8.283765,-9.664143,-10.464778,-10.920324
40.00,2030,-12.00,31,50,35.850000,37.233333,38.616667,40.000000,37.675965,35.957041,33.142260,28.824453,22.822523,15.529341,7.986382,1.380111,-3.614501,-6.986716,-9.093183,-10.345722,-11.068784,-11.479075
40.00,2030,-12.50,30,50,35.850000,37.233333,38.616667,40.000000,37.375000,35.452159,32.337218,27.638750,21.263270,13.750000,6.236730,-0.138750,-4.837218,-7.952159,-9.875000,-11.010118,-11.662622,-12.031980
40.00,2030,-13.00,29,50,35.850000,37.233333,38.616667,40.000000,37.037282,34.890306,31.453242,26.362579,19.629265,11.941249,4.507813,-1.609539,-6.010381,-8.879292,-10.631273,-11.658811,-12.247237,-12.579601
40.00,2030,-13.50,28,50,35.850000,37.233333,38.616667,40.000000,36.658862,34.266488,30.486010,24.995816,17.927265,10.113938,2.807943,-3.029555,-7.135095,-9.770354,-11.363983,-12.293186,-12.823494,-13.122452
40.00,2030,-14.00,27,50,35.850000,37.233333,38.616667,40.000000,36.235498,33.575610,29.431701,23.539646,16.165371,8.279022,1.144410,-4.397094,-8.212904,-10.627637,-12.075023,-12.914524,-13.392184,-13.660998
40.00,2030,-14.50,26,50,35.850000,37.233333,38.616667,40.000000,35.762668,32.812561,28.287167,21.996683,14.352867,6.447266,-0.476614,-5.711352,-9.245692,-11.453432,-12.766190,-13.524014,-13.954031,-14.195661
